id,movie_id
227050,362105
1225906,362105
172825,362105
209764,362105
1705589,362105
29802,10970
80626,10970
152711,10970
88450,10970
70172,10970
102198,10970
1407967,375290
1061909,375290
85574,375290
123318,375290
1638602,375290
1525434,375290
1638525,375290
1556437,375290
1543146,375290
1434770,375290
1638529,375290
1179628,375290
140683,375290
1243976,375290
82076,375290
1638574,375290
1841253,375290
93643,17663
93645,17663
93646,17663
79400,17663
1214296,270938
1279738,270938
1350645,270938
1350646,270938
1350652,270938
1306892,270938
147377,270938
1350653,270938
126099,270938
1350654,270938
1350655,270938
1350656,270938
1350657,270938
1350658,270938
1350659,270938
1350660,270938
1350661,270938
157818,116613
1684032,116613
1684033,116613
229313,116613
1684034,116613
1684035,116613
143527,116613
1212891,116613
1891303,116613
1109987,116613
1891305,116613
70633,11826
1213726,11826
1225091,11826
229243,11826
125741,29920
125742,29920
3397,29920
1268611,29920
125749,29920
639107,29920
1754061,29920
1780644,29920
15295,1088
15296,1088
15297,1088
15298,1088
7245,1088
15299,1088
15300,1088
15301,1088
35068,26379
85033,26379
96343,26379
96346,26379
35743,26379
64017,34069
114550,34069
5499,34069
114548,34069
32368,34069
114551,34069
114549,34069
41205,34069
56121,10947
92619,10947
55153,47452
189427,47452
1392527,47452
23442,3040
23443,3040
23441,3040
23444,3040
29832,3040
29843,3040
29847,3040
31859,3040
29848,3040
31861,3040
31899,3040
29838,3040
29837,3040
83831,3040
228173,11386
162398,11386
188478,11386
1393548,11386
1393549,11386
1393550,11386
111846,11386
1393551,11386
1393552,11386
1593857,11386
156381,11386
64222,10246
64223,10246
64224,10246
86994,10246
41256,10246
40168,10246
91842,10246
73234,10246
45289,10246
105060,10246
1339191,10246
86313,10246
1750452,10246
105627,10246
1765371,10246
1765372,10246
242678,10246
1765373,10246
1765374,10246
1476391,10246
83096,10246
1765375,10246
1765376,10246
1765377,10246
1052226,10246
1765378,10246
1765379,10246
1765380,10246
1765381,10246
1765383,10246
1765384,10246
1192320,10246
12701,10246
168610,29426
97912,10331
97913,10331
97914,10331
97915,10331
97916,10331
97917,10331
97918,10331
97919,10331
97920,10331
97921,10331
64833,10331
64831,10331
1770,153
1773,153
1774,153
1775,153
1785,153
1786,153
1787,153
1276607,153
237167,153
1185077,153
496263,153
1165229,153
238826,153
90159,153
1020826,153
5215,153
30562,153
10560,703
10566,703
97352,703
100614,703
734,703
3665,703
136220,703
6835,703
1217974,703
10562,703
10563,703
10564,703
10561,703
1726163,703
1726165,703
940121,703
437104,703
930719,703
1547026,703
142244,703
1237366,703
1228161,703
1726176,703
1726177,703
151695,703
1726179,703
1930,703
1407717,703
97182,27191
35320,27191
83400,27191
77081,27191
97657,27191
6937,27191
854,27191
142439,27191
130494,27191
34625,27191
1158826,27191
3346,27191
1158827,27191
1158828,27191
20144,27191
78305,27191
2673,27191
15983,27191
50306,27191
1016571,27191
589728,27191
114402,27191
130491,27191
90369,27191
24937,27191
8636,27191
88728,27191
16451,1365
16452,1365
16453,1365
16454,1365
16455,1365
16456,1365
16457,1365
16458,1365
16447,1365
1485159,287424
204845,287424
1797595,287424
41338,287424
283807,287424
1797599,287424
1797600,287424
483255,287424
1317688,287424
6109,451
1148912,165864
14832,987
6931,987
14834,987
14835,987
14836,987
30005,987
1076602,987
41719,987
160969,987
19097,987
1213215,987
1217165,987
137167,241251
1520068,241251
1669957,241251
1302207,241251
1284352,241251
18646,40494
124079,40494
30279,40494
36021,40494
124080,40494
40952,40494
124081,40494
124082,40494
37141,40494
124083,40494
206966,39781
1224166,39781
170333,39781
104381,39781
1188240,39781
1394120,39781
73135,39781
1394124,39781
44240,8337
41229,8337
54565,8337
1172156,8337
86345,8337
1485654,8337
1485655,8337
158986,8337
1485656,8337
1485657,8337
1190889,8337
1485658,8337
1485659,8337
1485660,8337
554009,8337
1485661,8337
1485662,8337
95481,8337
1485663,8337
1485664,8337
1485665,8337
999687,8337
161441,8337
1485667,8337
1485668,8337
1485669,8337
1417685,8337
550085,8337
1832288,8337
1832290,8337
33574,8337
1782966,8337
1832292,8337
16661,8337
13565,5925
12250,5925
23696,5925
41998,5925
93125,5925
78942,5925
108637,5925
1054816,5925
117865,5925
26586,5925
37531,5925
26937,5925
137383,5925
140146,5925
18968,5925
23910,5925
78094,5925
1213151,5925
19797,8357
120248,146203
931944,85350
1467501,85350
1327009,85350
1467504,85350
1467505,85350
1467528,85350
1467529,85350
1327011,85350
1467530,85350
1467540,85350
1467541,85350
1467542,85350
1467543,85350
1467544,85350
1467545,85350
111000,85350
994257,85350
1467548,85350
159381,85350
1128378,85350
1467911,85350
931946,85350
1467913,85350
1467914,85350
144077,85350
147084,85350
1467923,85350
1467925,85350
1467928,85350
1467940,85350
1467962,85350
1228756,85350
1327010,85350
1467963,85350
1467964,85350
1298785,85350
1467975,85350
1467976,85350
1467977,85350
1467978,85350
1467979,85350
1467980,85350
1467981,85350
1467982,85350
204904,85350
1309410,85350
71658,85350
1467992,85350
1467993,85350
1467994,85350
1467995,85350
1467996,85350
1467997,85350
1467998,85350
1377614,85350
1467999,85350
557215,85350
1386330,85350
1386307,85350
1163308,85350
1106543,85350
6971,512
178748,512
6974,512
6978,512
6981,512
55645,512
6982,512
142519,512
6984,512
3068,512
189921,512
271458,512
1557797,512
6976,512
6977,512
65134,13408
108542,47816
97798,10744
11492,11536
3149,11536
12151,11536
7684,11536
98465,11536
47504,11536
974922,11536
18510,9782
59202,9782
59203,9782
59204,9782
77761,18713
83480,18713
1465971,18713
51903,6537
51904,6537
51905,6537
51943,6537
1559198,6537
1286743,184345
1172222,184345
101618,1809
104914,1809
1198057,1809
24363,2370
24364,2370
3507,2370
24365,2370
3784,2370
24366,2370
24369,2370
24549,2370
24550,2370
24552,2370
24554,2370
24556,2370
1454251,2370
59400,9809
59402,9809
59403,9809
59404,9809
59407,9809
59408,9809
59409,9809
59411,9809
3122,5
3123,5
3132,5
3135,5
37336,5
25311,15122
134078,8141
38576,8141
1374611,8141
75813,8141
1374612,8141
17443,1546
116474,48572
169292,48572
1042471,48572
1148417,48572
1203770,48572
3965,48572
140908,48572
1580558,48572
1077369,48572
1451112,48572
1580573,48572
1452334,48572
23587,14517
43626,14517
162414,14517
1451291,14517
1111675,14517
1232361,14517
1643191,14517
1163023,89708
1163024,89708
1163025,89708
1163026,89708
98188,27551
98189,27551
121769,27551
560311,27551
1144863,27551
33807,27551
1167895,27551
592457,27551
1766486,27551
1766487,27551
1766488,27551
50745,27551
1026047,27551
1766489,27551
51743,27551
101324,27551
119370,27551
1766490,27551
51742,27551
1582402,27551
32679,27551
1170395,27551
1766493,27551
4661,27551
1831693,64678
166995,64678
1382031,64678
1831703,64678
1146114,309503
1157089,309503
1108690,309503
91389,14293
71570,15059
16240,15059
25258,15059
77833,15059
77834,15059
77835,15059
77836,15059
77838,15059
1033666,103328
1033667,103328
1062732,103328
240734,103328
27977,103328
1102328,103328
1102329,103328
1102330,103328
134514,103328
1102331,103328
1062734,103328
1001084,103328
1176993,157847
1206062,157847
1049938,157847
229777,157847
205525,157847
1302856,157847
1372217,157847
1632886,157847
1765436,157847
1122389,157847
1765437,157847
1558444,157847
1765438,157847
42704,157847
1765440,157847
1765441,157847
185426,25719
1380112,25719
1380113,25719
1380114,25719
18021,25719
1800505,25719
127164,25719
1800506,25719
1557582,25719
1462416,25719
44635,25719
1221042,25719
63611,25719
185999,25719
1214091,25719
70419,25719
122923,25719
1413924,25719
1220092,25719
213794,25719
1516528,25719
141250,25719
1086337,48309
118130,48309
1086338,48309
1086339,48309
71675,27723
103374,27723
45391,27723
149551,27723
104791,20468
1277712,242575
133766,242575
1277713,242575
26516,242575
87264,242575
61818,242575
1500435,242575
971279,242575
234067,242575
1314380,242575
566334,242575
1729853,242575
1889355,242575
1423277,242575
940807,242575
1768069,242575
1807040,242575
150433,44945
1467228,44945
1583618,44945
1000799,44945
1411950,44945
1583619,44945
1583620,44945
222247,44945
202660,44945
123086,44945
1799434,44945
1799449,44945
1737719,44945
1799474,44945
1219959,125123
1214693,125123
968863,111190
103994,111190
212740,111190
1185778,111190
1185779,111190
1185780,111190
1185781,111190
1691373,111190
1691375,111190
1618512,111190
1217765,111190
213154,111190
1691395,111190
16869,54580
15601,54580
16868,54580
16871,54580
16872,54580
16874,54580
272018,54580
1015892,52015
939290,52015
82851,52015
53939,52015
1576425,52015
15480,227975
73575,227975
1154127,227975
143719,60422
13362,81390
71771,81390
589663,81390
5894,10981
1067188,225235
97369,225235
120233,225235
143747,225235
1210749,225235
1288320,225235
1480276,14902
1230012,14902
1752517,14902
1752518,14902
6841,14902
980027,14902
1016142,121676
947323,121676
1074626,121676
88581,22301
87480,22301
82315,22301
88582,22301
2931,22301
88583,22301
88584,22301
88585,22301
9093,22301
1217568,20065
1251352,20065
1527996,20065
53441,257087
81316,257087
1246804,257087
1281383,257087
60230,257087
1356012,257087
1202398,257087
1646310,257087
1646330,257087
25309,257087
1830923,257087
1504125,257087
1219564,257087
1830929,257087
1830930,257087
1706782,257087
1446021,257087
1581632,257087
1647325,257087
1647323,257087
1298381,257087
1663200,257087
1830932,257087
1830933,257087
1492847,257087
136347,46420
63313,46420
76940,46420
136349,46420
136350,46420
1546153,46420
109941,114635
155752,114635
218973,114635
78265,114635
1189610,114635
230990,114635
1189611,114635
1189612,114635
1189613,114635
1525601,158150
64897,158150
930214,251979
1287269,251979
1287270,251979
13329,874
13330,874
13332,874
25641,874
1155209,874
131691,874
139687,874
200558,874
1221533,874
175403,874
29903,10774
51549,10774
46099,10774
66713,10774
192660,10774
949374,10774
156603,10774
81481,10774
41350,10774
99036,10774
1026534,10774
10538,770
8725,770
3383,770
11493,770
7642,770
11494,770
11495,770
11496,770
11497,770
11498,770
11499,770
11501,770
11502,770
13822,770
11503,770
4303,770
33775,770
10545,770
93896,770
105797,770
33277,770
223051,770
91217,770
34209,770
1073154,770
122148,770
33025,770
15666,770
70939,770
30530,770
2015,770
88979,770
124853,770
13979,770
14664,770
101881,770
1509,770
101882,770
1133401,770
120822,770
144372,770
120556,770
942165,770
131003,770
589217,770
99330,770
17759,770
89736,770
1064924,770
30017,770
87545,770
121066,770
14970,770
589730,770
96258,770
105759,770
2009,770
110204,770
9096,770
94897,770
555903,770
1468786,770
1408726,770
124854,770
115992,770
1468783,770
164809,770
1437091,770
1468785,770
1468835,770
1468845,770
1468787,770
1468838,770
1468848,770
80646,770
89782,770
1074127,770
34750,770
195031,770
1298484,770
120734,770
124855,770
1042201,770
34187,770
1468844,770
1468841,770
568421,770
1468832,770
1468833,770
1069698,770
1468834,770
1468839,770
1195341,770
1042290,770
1468840,770
1468755,770
107444,770
1121713,770
1468842,770
1468843,770
102071,770
1464567,770
1208030,770
1364421,770
1468849,770
233117,770
124091,770
1468850,770
140412,770
1468851,770
34094,770
1468852,770
1468853,770
1514041,770
1468837,770
1468846,770
1413586,770
1468784,770
89660,770
121122,770
1468847,770
1466733,770
1468836,770
1416046,770
52685,266102
1464454,266102
94550,29715
12776,29715
12158,29715
50303,29715
39601,25209
4343,25209
30686,25209
30211,25209
814200,37495
1452669,37495
1546526,37495
1546527,37495
1337806,37495
1546528,37495
1248536,37495
1546529,37495
1452663,37495
20548,29262
87335,29262
559713,29262
1477292,29262
1126875,29262
992626,29262
1171895,29262
1154984,29262
9066,35032
13294,35032
37884,35032
30417,35032
114371,35032
1508010,35032
1508012,35032
1508013,35032
3340,35032
55465,8618
55468,8618
1943,3116
8493,3116
41258,3116
109957,3116
1075091,3116
1075092,3116
14109,3116
125128,3116
1708828,3116
1066346,3116
1844158,3116
1844159,3116
1844160,3116
171444,3116
1844161,3116
1844162,3116
1528898,3116
54754,3116
1077303,3116
105059,3116
1844163,3116
13617,3116
18627,3116
1521516,3116
1844164,3116
103962,3116
1766535,3116
1844168,3116
1844169,3116
1805176,3116
1844170,3116
1390338,3116
14677,3116
57628,9427
57629,9427
1335635,9427
20246,9427
235361,9427
201013,9427
1335636,9427
1335637,9427
229605,9427
1356539,9427
1356540,9427
1356541,9427
1198660,9427
1356542,9427
1217103,9427
1356544,9427
1356546,9427
1356547,9427
1356548,9427
1356549,9427
1356550,9427
2177,813
14418,813
14423,813
12936,813
14427,813
174872,813
117723,813
153386,813
169802,813
31366,813
173263,813
41711,813
1449360,813
103069,813
87605,352978
74613,10634
97781,10634
57773,9516
156015,9516
170159,9516
91525,9516
92903,16288
103855,16288
107368,16288
107369,16288
107370,16288
107371,16288
7631,23330
89527,23330
137389,23330
161438,23330
119485,18900
95666,18900
3262,18900
70990,18900
87687,18900
19026,18900
1568902,18900
68642,27029
45465,27029
7667,27029
30706,27029
533115,27029
1234836,27029
38999,27029
93163,27029
33120,27029
132600,27029
595819,27029
352124,27029
1538451,27029
599473,27029
1482567,27029
40165,27029
299082,27029
232893,27029
72676,27029
543334,27029
27187,27029
18337,27029
2750,26268
5790,26268
109945,26268
105571,26268
130346,26268
8223,573
8225,573
40943,573
35314,573
33108,573
40966,573
1397778,310131
1397779,310131
1397781,310131
1397780,310131
237462,310131
1643002,310131
1725093,310131
1725094,310131
1725095,310131
1805887,310131
1805888,310131
1805889,310131
1805890,310131
1805891,310131
1805892,310131
1805893,310131
1805894,310131
1805895,310131
1805897,310131
1805898,310131
1805899,310131
1805900,310131
1805901,310131
1805902,310131
1806024,310131
1806026,310131
1806028,310131
1806030,310131
1806033,310131
21398,11363
29794,3033
29797,3033
69310,25376
93647,25376
93649,25376
93650,25376
968351,25376
968353,25376
1016570,25376
1331799,25376
1241396,25376
1331800,25376
1331810,25376
1331801,25376
1331802,25376
557717,25376
46861,25376
1331803,25376
1331804,25376
1331805,25376
1331806,25376
1331807,25376
1331808,25376
138760,25376
1331811,25376
1331812,25376
1331813,25376
1331814,25376
1331815,25376
1331816,25376
1331817,25376
96790,22007
78659,22007
58794,22007
11749,765
11751,765
11753,765
11754,765
11755,765
11756,765
65919,10615
65922,10615
65924,10615
65928,10615
65926,10615
65927,10615
65929,10615
78031,205321
31633,205321
1189243,205321
1157373,205321
1181340,205321
78045,205321
1189982,205321
1189983,205321
211900,205321
144532,89540
937448,89540
937451,89540
141999,46146
142000,46146
87880,46146
142001,46146
142002,46146
142003,46146
142004,46146
119368,38007
80415,38007
138031,38007
86257,540
154395,540
1826581,540
1826582,540
1826583,540
1826584,540
1826585,540
1826586,540
1545466,540
1438026,370464
1102260,370464
1393826,370464
19225,20055
1167915,20055
1457264,20055
975133,224569
1607178,395766
210485,395766
93344,39303
46774,142061
35035,142061
159572,142061
34934,142061
81200,142061
186329,370662
1523611,370662
556097,370662
83261,370662
1287700,252360
1255950,252360
1463206,256740
1744721,256740
1507337,256740
1592165,256740
1744727,256740
84522,299145
1040469,299145
32563,241766
1040002,241766
1283840,241766
29364,12535
48576,1667
24502,1667
152416,86549
206426,86549
933319,86549
91849,13973
92558,13973
7468,13973
223012,244786
159366,244786
1451540,244786
1212459,244786
1451542,244786
1451545,244786
171766,244786
1398714,244786
1503834,244786
1503835,244786
1296849,244786
1098246,244786
1503836,244786
1503837,244786
1503838,244786
1145677,244786
1503841,244786
1503842,244786
1503843,244786
1503844,244786
1503845,244786
1435768,244786
1503846,244786
1503847,244786
1503848,244786
1503850,244786
1503851,244786
1503852,244786
1503853,244786
1503854,244786
1503856,244786
1503857,244786
81380,244786
1503858,244786
8595,598
8596,598
8597,598
8599,598
8600,598
8601,598
8603,598
8604,598
8605,598
50362,598
55105,598
560263,598
1245030,598
403249,598
1206910,598
558258,598
444956,598
8560,598
54998,598
54996,598
8579,598
1853689,598
42604,11129
68284,11129
68286,11129
117352,11129
1596099,75861
586032,75861
1343884,75861
1343525,75861
1572102,75861
1572103,75861
1572495,75861
1596072,75861
1596083,75861
1596089,75861
1572523,75861
129943,75861
1494518,75861
1017371,75861
1596098,75861
92416,103663
4457,103663
6122,103663
588175,103663
47156,103663
1034508,103663
1112385,103663
1188827,103663
4464,103663
1442695,103663
1442696,103663
1441931,103663
1442697,103663
1442698,103663
564610,103663
1442699,103663
1353300,103663
1348437,103663
1442700,103663
1442701,103663
234895,103663
1442702,103663
1433678,103663
1442703,103663
1442704,103663
1442705,103663
1442706,103663
1442707,103663
1442708,103663
1440936,103663
1310986,103663
1442709,103663
7333,850
12699,850
12709,850
